9.889700000000001
9.884425000000002
9.881425000000002
9.876412500000002
9.871900000000002
9.870062500000001
9.865875
9.865625000000001
9.862362500000001
9.857937500000002
9.857162500000001
9.856737500000001
9.856325000000002
9.855550000000001
9.851
9.84755
9.8469375
9.8413375
9.840475
9.8377
9.8335875
9.832925
9.8287125
9.823125
9.819175
9.816875
9.8125125
9.809587500000001
9.8082375
9.802537500000001
9.798775000000001
9.794087500000002
9.793162500000001
9.787125000000001
9.781525000000002
9.777250000000002
9.773462500000003
9.770362500000003
9.764300000000002
9.762775000000001
9.758112500000001
9.754050000000001
9.751587500000001
9.747437500000002
9.742287500000002
9.737300000000001
9.734575000000001
9.728837500000001
9.725000000000001
9.721675000000001
9.71785
9.716675
9.712362500000001
9.706700000000001
9.7022375
9.6974625
9.693100000000001
9.687262500000001
9.682787500000002
9.681650000000001
9.679100000000002
9.675112500000003
9.672925000000003
9.669775000000003
9.665225000000003
9.665200000000002
9.658987500000002
9.657737500000001
9.655837500000002
9.651687500000003
9.647737500000003
9.644112500000004
9.640487500000004
9.636175000000005
9.633750000000004
9.630050000000004
9.627612500000005
9.624275000000004
9.624175000000005
9.620712500000005
9.619100000000005
9.618987500000005
9.617337500000005
9.613362500000004
9.609550000000004
9.607525000000004
9.602512500000005
9.596950000000005
9.591112500000005
9.590887500000004
9.586637500000004
9.585012500000003
9.579575000000004
9.575075000000004
9.569450000000003
9.567625000000003
9.562612500000004
9.557262500000004
9.552625000000004
9.551762500000004
9.550312500000004
9.545700000000004
9.539662500000004
9.538937500000005
9.534162500000004
9.530237500000004
9.525000000000004
9.523137500000004
9.517662500000004
9.514837500000004
9.513300000000005
9.510262500000005
9.509400000000005
9.506612500000005
9.501700000000005
9.498412500000004
9.494175000000004
9.491837500000004
9.486500000000005
9.485725000000004
9.480100000000004
9.477437500000004
9.476150000000004
9.475100000000005
9.471612500000004
9.469187500000004
9.466800000000005
9.466100000000004
9.464837500000005
9.461575000000005
9.457350000000005
9.456212500000005
9.450412500000004
9.448075000000005
9.447812500000005
9.441750000000004
9.440762500000003
9.435587500000004
9.432737500000004
9.429787500000003
